114,95,325,43,325,33
133,26,51,184,26,85
196,25,25,25,42,92
131,54,256,54,75,131
161,99,197,7,457,46
5,73,332,24,73,22
58,20,275,95,9,295
25,3,97,60,48,3
153,75,325,64,37,29
136,45,164,300,136,23
141,62,114,62,114,68
31,46,51,128,77,31
103,48,231,69,61,48
23,55,92,52,50,23
118,74,320,95,74,72
0,67,257,67,257,257
148,99,117,117,99,83
137,50,86,50,99,50
183,94,291,291,57,28
26,63,81,29,26,63
173,44,71,244,173,173
56,80,248,80,71,80
141,68,277,81,68,68
58,80,288,80,288,346
198,94,87,292,198,181
116,47,249,163,116,296
70,86,111,87,111,111
25,62,311,67,13,25
196,93,199,93,20,199
172,61,183,68,183,68
144,30,157,144,72,144
142,9,316,4,57,316
9,40,264,9,40,69
88,24,278,278,366,302
71,23,257,32,51,77
111,16,51,62,62,16
103,99,119,5,74,103
190,12,341,531,341,190
63,96,386,96,71,386
35,59,340,86,399,81
95,83,286,95,14,97
97,13,150,150,150,39
64,56,31,64,41,64
102,36,28,43,64,59
26,86,227,5,86,30
138,10,260,61,87,29
80,84,140,97,43,140
174,76,102,76,174,178
61,42,152,61,55,48
159,28,273,55,57,60
33,93,25,25,79,53
147,75,180,75,180,56
11,71,108,119,75,11
149,81,33,114,11,20
60,2,43,43,57,2
20,5,198,198,34,13
93,63,11,11,63,6
22,27,13,40,61,22
99,3,147,31,12,99
95,63,86,12,57,63
61,44,144,61,61,44
124,66,342,532,342,124
28,22,65,65,90,50
146,65,133,70,146,146
39,75,329,39,39,329
195,4,0,0,87,4
82,3,260,82,58,89
166,37,283,19,283,166
92,44,178,44,68,70
90,98,40,90,90,98
74,94,201,82,201,34
137,95,372,95,65,55
10,39,218,89,60,21
145,65,296,210,84,77
183,81,60,24,49,67
56,11,24,69,6,56
99,44,175,78,61,274
155,10,265,49,92,10
181,52,95,276,181,181
81,6,47,22,47,0
27,16,134,43,26,94
60,47,79,79,47,54
69,20,44,51,38,84
20,17,348,17,21,26
128,94,314,94,314,128
179,6,113,113,82,179
178,0,341,341,11,5
177,57,335,33,57,57
138,40,72,49,138,71
24,20,83,20,36,24
18,19,369,62,18,52
144,18,161,161,15,17
145,93,336,238,86,20
93,37,141,32,34,141
113,10,85,113,93,40
106,36,308,106,414,39
23,92,98,98,121,2
48,24,347,24,395,83
9,97,281,290,42,97
26,59,187,187,26,73
164,39,365,7,404,74
29,1,91,1,23,30
23,24,278,278,23,278
76,37,179,179,53,37
59,38,283,38,5,59
38,56,373,429,38,65
176,88,272,176,50,448
88,2,207,207,88,2
162,93,62,62,55,1
75,9,180,15,180,9
99,5,196,5,196,97
154,67,84,39,83,84
126,18,332,126,126,32
170,22,222,22,3,222
134,57,75,98,54,99
74,20,148,28,148,148
104,94,363,1,41,62
134,59,181,81,315,86
93,78,211,78,211,211
137,54,286,4,137,39
36,37,84,37,84,3
76,70,344,77,69,69
134,2,119,27,6,2
20,20,236,94,28,20
48,32,140,94,48,48
104,98,154,52,6,88
84,32,345,74,67,30
189,14,358,30,12,189
3,94,239,242,72,50
58,79,37,8,11,95
137,17,298,298,137,4
77,84,203,93,84,203
137,46,361,54,137,137
195,8,293,195,488,56
113,67,29,29,29,29
101,40,171,272,41,43
3,24,87,24,42,14
42,26,261,79,261,42
160,83,105,265,160,265
67,25,320,320,27,320
54,56,80,54,53,54
42,19,186,41,42,34
198,5,276,45,276,276
126,79,391,23,63,68
167,63,105,167,167,167
6,33,345,33,14,82
7,52,395,395,6,41
177,45,95,45,78,177
133,57,358,133,358,51
67,15,202,11,67,16
63,94,107,170,94,42
148,80,177,34,148,37
125,49,3,82,177,78
127,76,253,127,76,30
88,79,194,16,34,282
145,88,294,60,527,96
64,15,65,29,10,52
24,19,166,12,3,37
56,13,56,56,69,56
3,97,314,411,46,97
87,76,127,29,0,7
109,20,377,20,22,486
66,49,16,92,11,49
28,83,254,83,85,7
137,37,328,328,37,174
78,1,139,21,218,62
6,2,26,32,92,6
74,97,248,42,171,322
173,87,117,53,3,260
14,30,377,92,68,38
187,54,10,78,18,70
169,6,247,74,5,247
172,8,301,172,84,72
107,20,230,58,357,33
81,4,70,52,14,81
186,37,37,186,65,81
111,13,142,13,142,22
58,9,333,9,72,342
148,26,302,302,21,16
13,76,281,29,97,281
109,78,73,182,151,182
187,87,201,85,75,201
156,51,7,58,7,156
21,19,386,63,68,74
95,64,382,77,382,73
146,80,284,80,80,284
59,35,318,32,318,7
156,38,236,20,156,430
104,0,239,88,79,35
104,72,393,393,393,39
10,3,184,184,49,12
119,40,391,75,31,391
94,54,52,106,52,94
120,59,173,120,8,51
172,23,233,195,172,23
37,21,15,26,36,72
65,26,245,28,73,336
97,83,296,40,97,97
151,0,340,151,87,3
8,90,267,98,10,38
165,24,35,35,24,64
12,91,84,60,84,91
165,86,95,86,86,95
164,45,330,45,164,85
65,45,90,65,90,90
131,50,343,474,72,54
155,62,109,49,109,13
163,39,49,39,39,46
67,96,90,74,63,24
61,11,161,61,11,45
74,51,280,56,331,54
22,44,94,77,32,4
131,46,321,452,131,68
65,87,274,152,65,274
31,74,217,66,3,217
58,49,292,40,58,44
29,45,181,33,181,27
47,46,325,47,372,13
60,11,168,37,11,87
103,4,336,4,68,37
116,40,47,45,26,33
156,18,111,36,76,111
156,59,347,83,347,156
61,3,237,240,61,6
121,89,199,121,92,22
4,36,207,29,36,17
59,10,62,72,69,10
14,49,274,274,31,71
49,5,249,32,43,75
54,57,135,135,57,189
23,79,106,19,79,79
9,90,103,42,103,43
39,20,198,76,95,61
166,29,114,29,166,1
151,6,110,9,110,151
171,15,17,17,57,17
100,32,268,29,268,47
178,25,210,25,8,413
15,12,281,66,296,281
197,3,190,3,21,58
141,90,16,106,66,28
178,43,389,29,178,178
66,32,132,132,18,81
126,51,45,126,126,85
113,35,74,74,35,39
142,63,15,142,43,63
77,64,299,77,66,63
140,29,22,169,14,22
135,83,96,39,47,83
11,86,178,32,50,189
180,24,214,418,57,180
163,58,174,14,174,58
98,87,352,92,94,87
74,61,86,74,61,55
57,96,121,96,76,15
47,46,190,72,52,47
76,49,55,76,22,6
51,64,270,64,321,270
44,63,95,52,95,72
173,13,202,202,78,15
144,2,154,2,154,32
120,56,71,71,72,67
175,20,139,11,97,30
45,93,280,7,373,45
118,73,320,6,91,73
83,80,211,80,83,83
184,30,120,214,120,51
110,93,369,57,93,110
182,30,248,30,248,16
1,9,157,158,95,32
34,51,220,220,220,39
61,46,349,64,61,15
65,81,202,11,65,18
61,39,183,183,79,183
31,89,241,56,241,31
163,20,249,20,23,60
7,88,240,48,47,82
140,66,270,14,66,410
62,15,312,15,88,15
103,89,133,133,54,61
120,66,13,69,133,133
90,43,171,261,55,90
121,71,364,71,71,20
88,19,362,33,40,10
120,89,340,77,83,58
35,57,352,35,444,57
123,19,224,19,76,19
36,58,140,36,36,94
6,21,7,20,0,21
72,18,91,49,109,61
63,95,368,368,95,95
48,12,126,91,12,54
46,87,276,88,276,276
95,68,4,68,26,95
160,48,16,77,16,16
68,31,96,99,31,31
33,88,32,32,80,33
36,73,362,46,67,362
135,22,26,91,55,38
179,48,366,48,366,48
90,82,165,68,90,16
8,62,287,295,1,295
159,36,192,159,30,37
110,79,70,73,70,110
21,0,52,21,1,0
120,7,255,375,74,50
5,65,254,319,254,26
58,5,66,61,58,83
102,3,191,191,191,55
100,59,209,50,100,85
173,29,120,85,2,173
134,49,3,134,48,3
171,61,259,61,61,1
4,97,68,87,10,47
108,34,22,22,22,29
147,10,189,10,189,199
159,17,120,17,51,66
60,19,310,20,19,79
125,94,141,266,43,49
174,21,248,21,174,174
12,7,350,35,73,31
195,71,262,195,262,33
9,26,356,9,28,365
98,41,300,300,98,300
77,86,386,77,86,80
160,63,314,160,314,91
92,58,265,92,92,13
85,13,302,98,302,90
68,88,346,47,156,38
129,84,59,129,15,44
48,24,280,280,24,35
10,84,126,84,67,84
71,42,24,24,54,24
133,23,399,555,54,23
35,23,347,32,347,23
39,61,299,62,100,44
89,47,231,231,231,367
144,60,393,144,47,47
125,89,164,125,48,91
140,58,216,274,140,62
50,79,198,91,50,3
6,55,131,2,34,55
116,28,143,116,76,18
75,28,106,181,80,106
4,5,338,338,342,343
144,8,71,215,68,79
8,46,81,75,8,95
127,56,147,127,19,7
150,1,325,77,85,79
27,50,273,79,45,40
199,2,350,350,35,352
12,37,57,26,17,34
49,19,139,99,42,46
98,10,39,137,108,71
24,88,266,34,18,87
155,30,13,155,13,30
131,71,284,202,35,131
107,81,350,350,107,188
144,25,27,13,27,169
47,16,16,16,60,47
143,59,38,15,33,3
7,61,294,85,67,294
11,11,296,16,11,47
111,53,297,297,53,350
176,7,286,13,176,52
42,60,91,42,4,133
190,79,221,79,0,49
124,97,2,97,65,2
144,7,372,144,36,379
194,30,293,194,47,64
72,44,28,44,72,28
92,5,385,1,385,385
124,53,355,0,124,99
113,56,226,169,56,75
134,91,41,41,91,41
100,80,60,100,100,60
116,5,346,5,13,9
102,42,152,102,27,73
142,47,361,47,48,9
122,60,7,94,67,15
154,88,295,295,82,295
38,39,345,48,95,26
130,72,309,130,72,309
89,82,265,75,89,89
116,60,256,24,81,5
55,81,176,55,257,81
20,48,96,5,48,96
100,99,68,90,99,63
30,73,81,30,66,81
199,57,185,57,384,87
54,99,153,50,41,92
118,39,294,294,6,23
94,43,301,43,43,395
197,2,106,31,2,68
159,77,352,84,159,88
40,3,324,86,98,327
87,98,246,246,62,69
121,40,223,81,32,40
9,0,225,27,96,41
174,76,328,328,79,76
37,31,249,81,249,280
177,63,154,1,35,29
91,37,315,315,28,66
81,12,179,66,12,7
82,63,335,88,66,46
157,49,310,49,310,310
113,42,389,389,42,389
194,52,148,246,52,246
72,92,348,72,60,92
180,69,158,180,158,16
80,16,200,280,200,54
145,45,22,92,16,145
24,71,375,59,375,375
186,63,57,15,63,86
176,26,155,26,10,86
93,12,27,60,89,93
120,39,346,346,23,39
49,53,182,49,10,1
164,59,178,164,16,59
187,5,133,7,4,97
77,89,129,206,206,68
2,95,114,35,2,2
52,58,352,52,58,60
42,97,272,45,98,97
112,46,139,46,39,58
154,63,397,20,397,551
195,29,282,17,40,10
69,23,85,69,154,23
134,30,265,30,30,30
52,13,188,85,201,188
93,61,384,30,384,477
117,79,324,60,26,26
32,23,150,32,23,46
67,94,319,94,51,67
161,5,130,161,95,92
42,49,213,42,83,43
164,27,199,53,199,29
193,35,188,188,35,37
62,63,331,79,331,49
189,52,351,52,540,32
48,13,249,57,91,48
86,34,41,86,99,40
175,13,271,175,13,6
56,72,272,37,128,67
181,29,228,29,55,29
186,94,123,37,123,123
118,94,237,31,237,0
69,42,82,32,17,20
128,17,252,81,9,17
64,40,100,63,91,64
110,2,382,110,85,8
16,18,145,40,16,2
112,47,366,40,525,366
194,57,383,194,251,194
23,42,327,77,42,69
39,30,332,39,45,87
12,88,367,59,68,65
89,16,264,353,280,58
88,72,368,72,52,56
188,67,58,58,18,17
155,58,336,92,8,336
58,97,181,56,181,6
143,30,161,62,143,94
24,34,395,2,395,419
105,44,31,83,44,38
30,39,391,31,421,73
65,77,375,45,17,77
73,51,370,370,51,81
77,92,306,33,6,77
105,17,366,46,366,53
35,90,231,64,90,35
65,9,157,87,65,9
109,97,251,109,97,97
21,56,224,56,21,21
190,13,366,1,16,203
57,37,241,31,31,37
48,17,194,85,19,194
23,80,183,80,20,183
36,53,107,160,26,36
118,14,163,89,14,14
79,4,189,44,29,4
183,23,172,56,23,172
122,86,162,57,70,248
37,6,273,20,310,30
71,70,293,86,99,293
127,96,155,18,73,223
80,12,66,66,12,80
47,66,290,66,92,56
176,95,195,371,80,176
15,67,151,15,69,15
140,17,246,263,246,50
35,19,35,75,93,20
32,37,109,37,32,86
77,19,279,19,47,19
81,4,341,81,22,341
199,7,23,8,86,6
165,85,231,94,64,231
62,96,378,85,62,62
19,25,316,19,97,341
60,60,348,57,60,408
60,18,1,53,66,79
35,43,176,219,219,95
153,99,168,99,99,420
44,97,282,91,24,50
42,64,313,42,32,58
20,3,263,68,3,266
60,69,36,56,3,28
29,43,85,77,43,43
84,17,263,101,99,263
102,37,255,37,73,37
93,73,78,87,93,78
61,48,362,81,20,57
97,7,274,96,59,38
74,44,173,173,217,16
124,74,14,1,198,198
0,35,49,49,32,53
102,82,182,82,50,96
158,32,252,158,9,23
96,60,359,39,40,60
133,50,227,227,227,133
132,74,95,78,74,90
72,89,156,66,87,245
18,90,218,18,218,308
89,7,211,7,211,42
150,4,266,154,150,266
111,77,168,35,168,25
196,70,256,70,70,99
162,11,352,162,2,42
169,59,182,59,31,58
26,16,307,40,76,79
37,46,35,118,72,50
56,10,100,72,22,90
78,87,56,134,134,57
56,27,48,27,46,56
36,71,389,72,71,36
143,26,211,26,66,26
118,32,91,118,209,69
15,68,156,3,42,68
180,16,51,51,70,55
64,39,68,37,64,64
57,53,256,57,60,95
66,31,370,66,94,97
1,79,372,54,1,372
25,66,151,34,217,2
28,14,85,61,67,26
77,13,43,56,77,25
151,34,11,1,34,33
62,70,173,68,23,67
30,81,119,65,30,21
128,37,130,43,128,74
17,98,208,323,80,17
121,24,361,25,15,121
190,41,282,37,57,15
36,92,105,92,54,36
25,3,81,81,95,84
9,10,132,132,15,89
17,65,214,296,54,17
22,34,393,56,14,34
90,90,192,90,30,22
175,51,207,51,433,72
116,19,197,66,116,135
57,3,94,97,58,23
18,23,301,23,18,80
190,62,121,0,24,0
43,37,119,43,57,32
92,7,229,92,69,236
69,61,312,80,20,312
90,38,130,26,128,17
43,42,46,42,84,39
103,27,376,25,80,103
16,53,150,16,16,150
106,80,141,106,71,80
90,30,24,24,85,24
144,92,46,75,144,236
181,94,180,15,27,180
55,57,307,307,61,53
4,21,179,179,33,4
70,43,362,11,27,82
169,40,369,68,369,40
94,44,368,368,368,138
174,24,212,40,81,61
158,87,94,30,95,99
67,93,168,41,16,93
146,1,30,61,88,99
194,66,140,66,49,28
106,37,68,39,75,106
139,11,168,168,11,179
117,86,219,219,19,117
187,83,206,206,20,98
36,14,273,82,309,273
173,93,59,152,65,59
127,18,51,34,18,127
155,93,40,93,93,40
13,23,1,23,36,1
28,17,366,22,73,94
196,41,261,56,41,41
186,8,315,89,84,501
184,49,272,61,49,321
3,95,115,115,89,3
29,8,7,29,37,47
29,62,0,46,80,61
157,26,204,387,230,204
90,37,38,75,75,96
32,6,152,36,6,152
97,46,211,29,62,61
175,73,88,175,175,55
136,88,365,44,365,365
76,37,259,37,0,99
46,91,222,91,5,92
179,61,37,58,216,179
4,57,97,97,61,57
47,32,118,47,28,63
33,2,389,33,389,45
50,20,390,97,48,21
161,74,309,20,161,74
19,81,4,7,4,25
187,83,360,83,187,85
177,47,204,95,46,204
190,74,238,74,87,190
19,79,120,199,57,83
23,55,351,33,66,44
93,10,59,10,8,59
19,23,327,23,350,327
23,69,258,23,23,258
59,63,202,59,265,21
108,18,50,15,108,50
125,92,166,37,43,125
51,69,276,89,74,51
148,46,29,148,46,29
143,67,209,0,143,67
30,40,10,30,10,40
145,13,213,95,78,59
32,81,170,4,202,170
23,24,353,23,377,65
158,38,63,6,158,29
199,92,193,199,80,484
115,8,350,115,26,23
95,38,62,82,44,62
195,30,315,97,315,53
174,94,155,268,75,268
146,37,139,176,18,37
15,69,394,2,84,15
79,20,231,231,231,17
0,65,217,65,0,33
143,41,133,0,143,276
137,27,128,59,17,95
163,32,229,163,163,229
69,82,140,71,69,69
192,15,135,65,150,135
184,4,81,91,83,265
195,67,320,67,80,92
129,17,52,72,129,52
176,31,283,75,66,283
101,48,155,256,48,30
129,26,211,26,11,30
23,51,262,69,285,18
12,43,103,12,53,22
33,55,370,33,370,67
111,97,67,21,12,82
46,71,324,77,324,71
30,0,47,63,47,47
134,19,378,96,134,24
24,91,386,386,39,33
96,51,132,63,57,98
8,11,297,72,11,51
24,36,49,50,25,36
54,28,227,227,54,82
143,86,137,91,137,86
37,25,151,151,49,151
78,98,185,41,50,31
83,86,37,93,35,97
118,86,353,353,118,66
71,68,131,131,99,49
55,53,118,118,88,79
76,75,335,76,335,50
52,60,87,60,112,62
37,58,114,172,29,172
103,12,95,198,32,21
159,74,102,261,176,74
197,2,227,71,26,69
174,49,313,49,313,313
79,71,1,1,1,78
88,20,176,20,196,108
143,88,167,167,167,143
8,67,114,14,2,34
107,69,165,165,69,272
8,45,56,24,40,57
36,77,120,197,36,54
110,39,137,110,42,176
12,77,71,77,10,71
26,81,267,91,36,81
36,78,48,126,162,64
21,24,218,79,218,22
36,89,268,33,71,88
21,34,377,46,15,23
40,77,258,63,36,77
129,51,149,278,32,129
105,89,370,39,194,459
53,74,173,67,74,173
120,79,99,120,52,20
55,83,269,82,324,269
93,7,14,44,98,54
14,6,389,37,395,20
63,24,332,9,34,395
138,67,78,67,78,78
199,45,351,199,45,351
129,10,41,60,129,51
104,79,350,65,454,52
144,27,111,111,111,255
153,76,272,14,272,153
31,32,228,228,46,18
81,40,117,3,121,35
103,52,364,52,103,32
21,31,323,5,55,44
169,75,127,46,40,72
40,28,244,244,64,93
148,50,202,65,202,50
64,39,66,39,38,64
135,93,114,49,51,21
89,32,193,121,32,193
74,58,317,51,16,58
59,57,81,57,4,138
161,93,307,307,71,47
167,34,203,203,34,370
121,60,271,60,271,22
33,73,262,11,91,72
191,80,289,11,63,191
7,68,364,33,364,44
47,39,342,85,9,47
163,73,225,236,163,40
171,77,284,36,93,171
190,42,342,342,190,42
92,50,34,58,34,126
189,95,316,13,189,189
80,83,191,191,83,62
7,81,289,81,7,377
119,98,167,36,61,119
85,99,280,365,379,77
129,13,88,88,129,129
175,31,93,93,31,31
119,8,68,68,40,80
101,47,341,18,341,18
10,58,153,68,14,69
99,21,191,191,93,30
165,6,194,83,18,43
113,57,261,43,93,261
171,77,168,248,1,88
102,86,120,222,25,69
23,87,125,64,3,1
15,22,83,10,65,22
153,4,37,45,83,32
84,17,120,51,44,7
146,19,142,19,142,15
29,77,357,106,386,357
34,36,367,20,7,36
145,43,266,94,266,43
155,12,199,78,68,96
23,37,35,37,23,76
161,58,190,161,76,90
99,88,7,187,70,35
80,26,144,64,144,170
99,74,364,83,364,20
20,83,202,38,20,47
17,94,271,40,41,111
82,20,340,82,69,85
170,14,356,356,99,55
188,1,113,12,302,4
42,26,335,19,73,16
197,84,275,74,281,36
2,70,246,98,2,74
62,85,123,62,94,32
178,99,342,98,84,99
73,81,373,454,68,23
93,55,78,23,55,171
106,83,183,289,106,58
52,30,113,63,165,50
64,88,58,76,3,23
174,6,339,48,6,6
184,42,372,414,66,42
169,12,64,67,245,25
126,59,161,59,161,59
11,28,26,28,88,61
89,75,45,75,90,30
96,17,207,17,98,207
10,31,341,10,341,31
117,99,35,99,50,152
95,70,326,326,95,71
84,80,41,48,77,17
10,43,279,73,279,28
155,66,17,83,65,32
129,43,379,42,58,37
151,31,216,6,31,27
56,48,227,56,87,63
42,90,44,38,14,14
90,29,26,29,116,57
157,96,286,382,157,286
4,26,328,332,19,86
161,12,330,491,29,72
89,87,176,176,87,89
194,74,189,31,87,83
120,79,255,88,66,255
120,29,49,49,7,49
143,35,208,55,87,69
124,68,344,97,124,52
18,20,41,18,71,18
107,71,377,1,23,12
173,68,135,64,68,308
45,81,233,12,21,56
76,95,273,49,76,76
143,3,351,79,3,143
95,30,192,14,30,125
162,39,218,39,44,218
165,93,219,53,165,43
181,57,63,63,238,120
64,75,323,1,75,64
68,76,185,16,144,185
88,92,241,88,83,69
30,24,129,75,62,54
79,71,58,150,71,79
83,14,222,50,83,83
88,79,122,79,86,79
49,56,89,79,56,46
75,3,97,3,67,3
198,2,107,2,62,54
117,51,399,15,117,66
100,9,327,9,6,17
59,60,217,16,52,44
156,6,328,6,56,334
107,70,354,531,177,24
30,81,373,7,373,90
45,96,79,14,96,96
136,45,1,36,136,99
72,88,88,88,88,92
73,35,281,354,354,73
22,37,102,41,85,59
97,34,242,242,339,29
35,41,134,41,91,23
34,55,236,34,5,270
109,56,197,197,2,56
54,84,265,63,0,58
15,10,121,136,10,25
122,80,223,223,122,122
168,65,207,207,42,168
10,14,207,14,29,78
186,59,260,7,77,186
120,23,97,23,64,9
121,96,4,79,86,121
198,70,115,40,35,87
184,51,387,21,387,33
113,54,298,75,72,113
139,25,130,80,63,86
157,60,370,34,12,370
116,5,323,323,81,116
33,63,251,60,251,4
109,0,379,46,0,379
139,86,343,27,343,139
34,41,56,34,56,34
61,23,287,19,81,43
144,2,211,2,68,2
96,14,33,47,47,20
180,2,282,55,22,6
16,9,240,240,240,62
61,63,342,1,342,61
15,57,172,81,172,72
6,74,262,262,21,82
8,55,338,8,68,17
81,53,102,82,46,81
188,21,309,48,188,32
158,21,54,3,50,21
43,62,203,203,18,79
147,51,161,147,6,87
26,58,164,51,75,82
146,86,345,345,94,345
90,22,377,15,377,377
34,61,196,196,196,34
68,14,0,55,14,68
109,3,108,2,9,108
1,49,138,49,138,32
152,75,114,78,55,11
148,60,171,84,148,148
2,11,23,87,37,23
186,75,361,361,75,27
76,30,257,76,30,35
31,47,336,59,336,367
59,14,222,14,63,222
41,85,13,36,54,85
165,40,86,15,69,86
99,29,325,29,29,87
162,40,132,79,67,40
115,15,151,96,44,15
147,78,65,19,65,65
68,83,372,52,72,14
27,49,55,55,8,84
164,57,43,56,44,76
56,25,4,71,25,0
114,58,289,114,289,58
11,14,392,35,14,75
92,83,305,1,92,78
165,46,199,46,199,165
151,62,148,62,89,210
65,76,110,27,93,56
152,72,24,24,152,152
113,90,137,90,69,71
186,42,92,72,228,20
56,28,396,20,15,28
114,77,118,60,118,0
28,94,106,28,94,1
27,70,173,84,88,173
95,76,105,95,62,105
22,31,162,43,16,73
99,71,223,10,4,71
93,8,322,90,8,330
161,68,376,161,43,376
193,80,198,391,13,80
120,24,392,24,37,24
190,48,309,1,37,17
69,85,363,41,363,51
60,88,29,98,32,60
9,8,381,47,9,381
187,78,296,78,10,72
53,57,176,229,96,57
52,39,378,1,378,417
91,90,121,53,6,71
27,90,361,52,388,361
175,37,138,138,32,138
92,78,111,92,22,92
191,91,161,161,91,22
140,25,130,130,7,140
189,79,86,79,88,275
160,0,317,96,0,477
131,4,374,135,505,4
27,83,181,34,27,47
42,35,115,60,150,115
82,87,357,26,87,357
55,73,254,254,85,35
113,14,288,127,288,113
49,93,39,181,49,70
48,43,89,89,89,43
135,17,20,135,17,27
166,4,279,166,98,47
165,14,251,416,14,70
16,90,398,32,106,488
17,63,313,52,17,63
9,40,105,40,50,10
21,23,264,17,8,21
159,70,383,70,90,70
32,22,382,32,14,1
74,16,152,53,16,53
52,62,85,62,52,62
49,75,334,75,49,75
63,24,335,24,335,59
40,61,76,40,73,137
30,57,68,92,57,60
68,58,155,33,89,20
25,15,250,31,15,61
176,55,134,76,57,5
27,28,93,67,120,95
164,42,342,81,164,98
194,96,174,96,96,90
84,7,235,235,43,28
59,17,220,17,220,76
43,74,206,206,27,117
119,53,319,119,41,6
38,16,331,331,22,16
199,30,245,96,30,61
5,8,352,34,50,352
64,82,95,82,146,64
192,90,8,192,98,192
60,37,268,97,268,60
30,11,282,57,57,9
148,35,126,148,148,40
168,52,272,52,272,81
167,27,20,60,86,47
194,74,256,268,256,74
74,34,128,15,74,34
77,6,195,42,48,6
110,75,195,110,66,17
144,36,109,26,41,253
62,62,217,62,62,35
180,25,315,24,3,41
73,79,350,89,65,2
107,2,370,37,84,107
167,43,319,61,210,167
82,25,246,25,75,85
76,6,56,42,10,78
180,98,332,180,12,63
120,15,149,120,164,120
79,17,367,92,95,79
42,58,5,35,5,99
143,82,336,479,37,418
185,50,394,9,394,185
124,61,323,46,7,384
117,37,325,82,93,51
155,1,310,155,155,53
82,83,38,38,38,50
108,60,176,60,108,60
41,48,197,48,41,97
9,79,248,72,79,257
29,39,244,244,68,79
109,69,299,299,69,69
25,79,140,93,140,219
122,81,299,81,81,78
108,34,64,11,85,34
87,55,173,8,87,55
130,30,266,130,130,2
87,35,337,58,35,87
76,42,365,76,23,42
179,89,246,268,246,77
176,19,164,80,42,340
94,77,6,6,94,177
156,19,117,156,56,273
57,60,305,305,60,66
28,65,154,89,28,154
85,95,179,264,46,67
55,23,334,73,46,23
178,53,5,5,53,12
164,67,293,67,61,12
83,63,172,35,63,235
55,8,13,49,55,60
53,61,179,66,72,79
81,30,294,294,294,54
90,45,93,75,53,138
78,40,171,171,78,93
56,25,14,46,56,54
111,26,313,57,56,76
73,73,285,73,285,73
103,62,23,165,31,13
19,26,338,19,19,49
99,25,51,99,94,25
175,21,41,21,21,21
5,97,32,51,46,1
96,62,317,379,10,317
130,73,114,50,73,37
19,37,116,9,153,116
78,27,387,34,78,27
122,30,59,59,59,60
159,63,132,38,222,65
79,64,43,40,35,55
19,21,107,21,107,19
31,3,83,1,3,31
23,1,82,1,82,82
49,75,279,8,124,75
79,22,349,56,2,52
91,99,230,99,25,27
103,19,326,57,26,27
123,28,233,34,4,233
159,69,54,54,159,228
9,24,241,241,90,9
39,49,118,0,25,49
63,52,292,63,52,21
60,77,229,77,60,77
164,37,332,164,5,164
159,70,225,159,159,70
140,73,201,201,87,201
119,45,228,11,42,45
172,75,369,9,444,39
25,6,101,15,66,101
58,86,105,58,11,16
157,29,8,51,57,8
70,84,40,41,16,79
78,0,228,37,306,228
126,37,184,126,184,310
143,97,371,55,468,97
18,83,145,45,163,73
76,95,334,410,39,45
108,90,385,583,108,38
20,96,326,19,55,88
21,25,80,22,80,24
85,44,77,82,85,44
174,90,264,264,264,90
47,16,202,63,16,10
40,0,23,40,0,88
45,41,61,86,45,45
186,56,29,77,34,53
159,47,202,34,47,202
182,55,98,79,51,45
54,45,16,54,45,43
180,7,252,90,82,44
60,83,8,30,15,8
144,69,187,144,69,72
79,22,68,49,21,68
179,21,227,227,38,86
9,17,276,17,9,276
136,84,110,69,96,84
5,51,102,102,102,28
72,98,224,224,93,2
36,25,371,60,55,25
74,18,396,470,77,58
122,4,385,4,4,385
144,81,37,37,37,6
118,24,364,36,24,95
6,92,298,6,6,53
30,90,343,30,92,55
109,56,6,69,109,109
78,64,367,65,45,64
4,0,292,0,64,4
25,8,345,91,86,4
115,7,93,4,93,93
94,47,30,68,34,82
25,85,239,85,84,4
190,73,318,34,508,318
13,90,98,13,188,46
198,13,104,198,13,198
8,31,225,31,57,84
197,60,195,26,60,195
108,73,9,11,56,73
152,72,102,99,72,60
85,2,324,87,81,99
44,54,202,28,22,54
100,71,304,88,304,404
64,45,340,55,52,59
86,59,52,111,35,138
165,29,39,25,61,39
149,4,117,149,86,149
163,3,183,54,166,186
110,6,280,50,12,84
31,75,66,66,92,31
72,84,168,72,82,168
57,91,3,3,3,28
151,66,285,66,217,85
25,13,214,5,45,8
58,11,204,262,58,43
77,35,5,77,40,5
125,33,98,35,58,31
20,46,207,46,86,80
67,65,340,340,18,472
107,15,71,107,10,16
